,X,y,w,ids
1103,pristinamycin-ic,0,1.0,CC1OC(=O)C(NC(=O)C2CC(=O)CCN2C(=O)C(Cc3ccc(cc3)N(C)C)N(C)C(=O)C4CCCN4C(=O)C(C)NC(=O)C1NC(=O)c5ncccc5O)c6ccccc6
1104,lexithromycin,0,1.0,CC[C@H]1OC(=O)[C@H](C)[C@@H](OC2CC(C)(OC)C(O)C(C)O2)C(C)[C@@H](OC3OC(C)CC(C3O)N(C)C)[C@](C)(O)C[C@@H](C)\C(=N/OC)[C@H](C)[C@@H](O)[C@]1(C)O
1105,roxithromycin,0,1.0,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)\C(=N\OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O
1106,lenapenem,0,1.0,CNCC[C@@H](O)[C@@H]1C[C@@H](CN1)SC2=C(N3[C@H]([C@H]2C)[C@@H]([C@@H](C)O)C3=O)C(O)=O
1107,meropenem,0,1.0,O.O.O.C[C@H](O)C1C2[C@@H](C)C(=C(N2C1=O)C(O)=O)S[C@@H]3CN[C@@H](C3)C(=O)N(C)C
1108,josamycin,0,1.0,CO[C@H]1[C@@H](CC(=O)O[C@H](C)C/C=C/C=C/[C@H](O)[C@H](C)C[C@H](CC=O)[C@@H]1O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O3)[C@@H]([C@H]2O)N(C)C)OC(C)=O
1109,midecamycin,0,1.0,CCC(=O)OC1CC(=O)OC(C)C\C=C\C=C/C(O)C(C)CC(CC=O)C(O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@H](OC(=O)CC)[C@@H](C)O3)[C@@H]([C@H]2O)N(C)C)C1OC
1110,cephacetrile,0,1.0,[Na+].CC(=O)OCC1=C(N2[C@@H](SC1)[C@@H](NC(=O)CC#N)C2=O)C([O-])=O
1111,cephalosporin-c,0,1.0,CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)CCC[C@@H](N)C(O)=O)C2=O)C(O)=O
1112,cefcapene,0,1.0,CC/C=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)COC(N)=O)/c3csc(N)n3
1113,ceftibuten,0,1.0,O.O.Nc1scc(n1)\C(=C\CC(O)=O)C(=O)N[C@H]2[C@H]3SCC=C(N3C2=O)C(O)=O
1114,cefaparole,0,1.0,Cc1sc(SCC2=C(N3[C@H](SC2)[C@H](NC(=O)C(N)c4ccc(O)cc4)C3=O)C(O)=O)nn1
1115,cefcanel,0,1.0,Cc1sc(SCC2=C(N3[C@H](SC2)[C@H](NC(=O)[C@H](O)c4ccccc4)C3=O)C(O)=O)nn1
1116,astromicin,0,1.0,CO[C@H]1[C@@H](O)[C@H](N)[C@@H](O[C@H]2O[C@@H](CC[C@H]2N)C(C)N)[C@H](O)[C@@H]1N(C)C(=O)CN
1117,neamine,0,1.0,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O)[C@H]2O)[C@H](N)[C@@H](O)[C@@H]1O
1118,adicillin,0,1.0,CC1(C)S[C@@H]2[C@H](NC(=O)CCC[C@@H](N)C(O)=O)C(=O)N2[C@H]1C(O)=O
1119,almecillin,0,1.0,[Na+].CC1(C)SC2C(NC(=O)CSCC=C)C(=O)N2C1C([O-])=O
1120,methylphenidate,1,1.0,COC(=O)C(C1CCCCN1)c2ccccc2
1121,phacetoperane,1,1.0,CC(=O)OC(C1CCCCN1)c2ccccc2
1122,lenperone,1,1.0,Fc1ccc(cc1)C(=O)CCCN2CCC(CC2)C(=O)c3ccc(F)cc3
1123,cloroperone,1,1.0,C3=C(C(C2CCN(CCCC(C1=CC=C(F)C=C1)=O)CC2)=O)C=CC(=C3)Cl
1124,homophenazine,1,1.0,[H+].[H+].[Cl-].[Cl-].OCCN1CCCN(CCCN2c3ccccc3Sc4cc(ccc24)C(F)(F)F)CC1
1125,homofenazine(homophenazine),1,1.0,C1=C(C(F)(F)F)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCN(CCO)CCC4
1126,terfenadine,0,1.0,CC(C)(C)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4
1127,fexofenadine,0,1.0,CC(C)(C(O)=O)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4
1128,14,1,1.0,c1cc(ncc1)CSCCNc1c(cc[nH]1)[N+](=O)[O-]
1129,15,1,1.0,c1(cc(nc(c1C)C)C(SC(CNc1c(cc[nH]1)[N+](=O)[O-])(C)C)(C)C)C
1130,glutethimide,1,1.0,CCC1(CCC(=O)NC1=O)c2ccccc2
1131,aminoglutethimide,1,1.0,C1=CC(=CC=C1C2(C(NC(=O)CC2)=O)CC)N
1132,doxepin,1,1.0,[H+].[Cl-].CN(C)CC\C=C/1c2ccccc2COc3ccccc13
1133,cidoxepin,1,1.0,CN(C)CCC=C2c1ccccc1COc3ccccc23
1134,SB201708,1,1.0,c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](CN2CCCC2)c2n(CC1)ccn2)=O
1135,SB204459,0,1.0,c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](C[N@@]2C[C@@H](CC2)O)c2n(CC1)ccn2)=O
1136,RP60180,1,1.0,c1ccc2N([C@H](CN3CCCC3)C)c3c(ccc(C(=O)NCCC)c3)Sc2c1
1137,apadoline,1,1.0,[C@H](N1C3=C(SC2=C1C=CC=C2)C=CC(=C3)C(=O)NCCC)(CN4CCCC4)C
1138,naltrexone,1,1.0,Oc1ccc2C[C@H]3N(CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O)CC6CC6
1139,conorphone(conorfone),1,1.0,[C@H]12C5CC4=C3[C@]1([C@H](C(C[C@@H]2CC)=O)OC3=C(C=C4)OC)CCN5CC6CC6
1140,loratadine,0,1.0,CCOC(=O)N1CCC(CC1)=C2c3ccc(Cl)cc3CCc4cccnc24
1141,loratadine,1,1.0,C1=CC(=CC2=C1C(C3=C(CC2)C=CC=N3)=C4CCN(C(OCC)=O)CC4)Cl
1142,chlorprothixene,1,1.0,CN(C)CC\C=C/1c2ccccc2Sc3ccc(Cl)cc13
1143,prothixene,1,1.0,C1=CC=CC3=C1C(C2=C(C=CC=C2)S3)=CCCN(C)C
1144,carbamazepine,1,1.0,NC(=O)N1c2ccccc2C=Cc3ccccc13
1145,depramine,1,1.0,C1=CC=CC2=C1N(C3=C(C=C2)C=CC=C3)CCCN(C)C
1146,GR88377,1,1.0,c1(ccc(c(c1)Cl)Cl)CC(N1[C@@H](c2c(CC1)occ2)CN1CCCC1)=O
1147,GR91272,1,1.0,c1(ccc(c(c1)Cl)Cl)CC(N1[C@@H](c2c(CC1)occ2)C[N@@]1C[C@@H](CC1)O)=O
1148,EMD60400,0,1.0,c1ccc([C@H](C[N@]2CC[C@H](C2)O)N(C(Cc2ccccc2N)=O)C)cc1
1149,ICI199441,1,1.0,c1(ccccc1)[C@H](CN1CCCC1)N(C(=O)Cc1ccc(c(c1)Cl)Cl)C
1150,Hexobarbital,1,1.0,CN1C(=O)NC(=O)C(C)(C1=O)C2=CCCCC2
1151,cyclobarbital,1,1.0,C(C2(C1=CCCCC1)C(NC(=O)NC2=O)=O)C
1152,benzquinamide,1,1.0,CCN(CC)C(=O)C1CN2CCc3cc(OC)c(OC)cc3C2CC1OC(C)=O
1153,tolquinzole,1,1.0,C1=C(C)C=CC2=C1C3N(CC2)CCC(C3)(CC)O
1154,arecoline,1,1.0,COC(=O)C1=CCCN(C)C1
1155,milameline,1,1.0,CN1CC(=CCC1)\C=N\OC
1156,amantadine,1,1.0,[Cl-].NC12CC3CC(CC(C3)C1)C2.[H+]
1157,memantine,1,1.0,CC12CC3(CC(C1)(CC(C2)C3)N)C
1158,acetozalamide,1,1.0,CC(=O)Nc1sc(nn1)[S](N)(=O)=O
1159,acetazolamide,1,1.0,CC(NC1=NN=C(S1)[S](N)(=O)=O)=O
1160,yohimbine,0,1.0,COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12
1161,metoserpate,1,1.0,C5=C4C3=C(C2N(CC1CC(OC)C(C(C1C2)C(OC)=O)OC)CC3)[NH]C4=CC(=C5)OC
1162,carebastine,0,1.0,CC(C)(C(O)=O)c1ccc(cc1)C(=O)CCCN2CCC(CC2)OC(c3ccccc3)c4ccccc4
1163,Ebastine,0,1.0,CC(C)(C)c1ccc(cc1)C(=O)CCCN2CCC(CC2)OC(c3ccccc3)c4ccccc4
1164,BRL52974,0,1.0,c1(ccc(c(c1)Cl)Cl)CC(N1[C@@H](c2c(CC1)[nH]cn2)CN1CCCC1)=O
1165,SB205605,0,1.0,c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](C[N@@]2C[C@@H](CC2)O)c2c(CC1)[nH]cn2)=O
1166,Cyclopropane,1,1.0,C1CC1
1167,aliflurane,1,1.0,COC1(C(F)(F)C1(F)Cl)F
1168,Aminopyrine,1,1.0,CN(C)C1=C(C)N(C)N(c2ccccc2)C1=O
1169,antipyrine,1,1.0,CN1N(C(=O)C=C1C)c2ccccc2
1170,Streptozotocin,0,1.0,CN(N=O)C(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O
1171,oxanamide,1,1.0,O1CCCCC1C(=O)N
1172,Zalcitabine,1,1.0,NC1=NC(=O)N(C=C1)[C@H]2CC[C@@H](CO)O2
1173,Cytarabine,1,1.0,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O
1174,Ticarcillin,1,1.0,[Na+].[Na+].CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](C([O-])=O)c3cscc3)C(=O)N2[C@H]1C([O-])=O
1175,temocillin,0,1.0,CO[C@]1(NC(=O)C(C(O)=O)c2cscc2)[C@H]3SC(C)(C)[C@@H](N3C1=O)C(O)=O
1176,Sulfamethoxazole,1,1.0,Cc1onc(N[S](=O)(=O)c2ccc(N)cc2)c1
1177,sulfamethoxazole(tiabendazole),1,1.0,C1=CC(=CC=C1[S](NC2=NOC(=C2)C)(=O)=O)N
1178,Ranitidine,0,1.0,CNC(/NCCSCc1oc(CN(C)C)cc1)=C\[N+]([O-])=O
1179,22,1,1.0,c1(c(oc(c1C)C(N(C(C)(N)C)C(N)(C)C)(C)C)C)C.C[NH+]O.[OH-]
1180,Streptomycin,0,1.0,CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]2[C@@H](O[C@@H](C)[C@]2(O)C=O)O[C@H]3[C@H](O)[C@@H](O)[C@H](N=C(N)N)[C@@H](O)[C@@H]3N=C(N)N
1181,dihydrostreptomycin,0,1.0,CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]2[C@@H](O[C@@H](C)[C@]2(O)CO)O[C@@H]3[C@@H](O)[C@H](O)[C@@H](N=C(N)N)[C@H](O)[C@H]3N=C(N)N
1182,Icotidine,0,1.0,[Cl-].[Cl-].[Cl-].COc1cccnc1CCCCNC2=NC=C(Cc3ccc(C)nc3)C(=O)N2.[H+].[H+].[H+]
1183,Temelastine,0,1.0,Cc1ccc(CC2=CN=C(NCCCCc3ncc(Br)cc3C)NC2=O)cn1
1184,mequitazine,0,1.0,C1CN2CCC1C(C2)CN3c4ccccc4Sc5ccccc35
1185,mequitazine,1,1.0,C1=CC=CC2=C1SC5=C(N2CC3C4CCN(C3)CC4)C=CC=C5
1186,Propanthelinebromide,0,1.0,[Br-].CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc3ccccc13)C(C)C
1187,methantheline,0,1.0,CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc3ccccc13
1188,Moclobemide,1,1.0,Clc1ccc(cc1)C(=O)NCCN2CCOCC2
1189,moclobemide,1,1.0,C2=C(C(NCCN1CCOCC1)=O)C=CC(=C2)Cl
1190,Clonidine,1,1.0,Clc1cccc(Cl)c1NC2=NCCN2
1191,romifidine,1,1.0,C1=C(C(=C(C=C1)Br)NC2=NCCN2)F
1192,Meclofenamate,0,1.0,Cc1ccc(Cl)c(Nc2ccccc2C(O)=O)c1Cl
1193,Mefenamic_acid,0,1.0,Cc1cccc(Nc2ccccc2C(O)=O)c1C
1194,Meclocycline,0,1.0,CN(C)C1C2C(O)C3C(=C)c4c(Cl)ccc(O)c4C(=C3C(=O)C2(O)C(=O)\C(=C(N)/O)C1=O)O
1195,methacycline,0,1.0,CN(C)[C@H]1[C@@H]2[C@@H](O)[C@@H]3C(=C)c4cccc(O)c4C(=C3C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O)O
1196,labetalol,0,1.0,CC(CCc1ccccc1)NCC(O)c2ccc(O)c(c2)C(N)=O
1197,nylidrin,0,1.0,CC(CCc1ccccc1)NC(C)C(O)c2ccc(O)cc2
1198,indomethacin,0,1.0,COc1ccc2n(c(C)c(CC(O)=O)c2c1)C(=O)c3ccc(Cl)cc3
1199,indomethacin(indometacin),1,1.0,C1=CC(=CC2=C1[N](C(=C2CC(O)=O)C)C(C3=CC=C(Cl)C=C3)=O)OC
1200,Ipratropiumbromide,0,1.0,[Br-].CC(C)[N+]1(C)C2CCC1CC(C2)OC(=O)C(CO)c3ccccc3
1201,atropine-oxide,1,1.0,C1=CC=CC=C1C(C(OC2CC3[N+](C(C2)CC3)(C)[O-])=O)CO
1202,tranylcypromine,1,1.0,[Cl-].N[C@@H]1C[C@H]1c2ccccc2.[H+]
1203,milnacipran,1,1.0,[C@]1([C@H](C1)CN)(C(=O)N(CC)CC)C2=CC=CC=C2.[H+].[Cl-]
1204,tetrabenzine,1,1.0,COc1cc2CCN3CC(CC(C)C)C(=O)CC3c2cc1OC
1205,tetrabenazine(tetrabenzine),1,1.0,C1=C(OC)C(=CC3=C1C2N(CC(CC(C)C)C(C2)=O)CC3)OC
1206,tacrine,1,1.0,Nc1c2CCCCc2nc3ccccc13
1207,velnacrine,1,1.0,C1=CC=CC2=C1C(=C3C(=N2)CCCC3O)N
1208,Buprenorphine,1,1.0,c12[C@]34[C@@]56[C@H]([N@@](CC7CC7)CC4)Cc2ccc(c1O[C@H]3[C@](OC)([C@H](C5)[C@](C(C)(C)C)(C)O)CC6)O
1209,diprenorphine,1,1.0,[C@]235[C@@]67[C@H](N(CC1CC1)CC2)CC4=C3C(=C(C=C4)O)O[C@H]5[C@](OC)([C@H](C6)C(C)(C)O)CC7
1210,quazepam,1,1.0,Fc1ccccc1C2=NCC(=S)N(CC(F)(F)F)c3ccc(Cl)cc23
1211,sulazepam,1,1.0,C1=C(Cl)C=CC2=C1C(=NCC(=S)N2C)C3=CC=CC=C3
1212,protriptyline,1,1.0,CNCCCC1c2ccccc2C=Cc3ccccc13
1213,citenamide,1,1.0,C1=CC=CC3=C1C(C2=C(C=CC=C2)C=C3)C(N)=O
1214,Digitoxin,0,1.0,C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]2[C@@H](O)C[C@@H](O[C@@H]2C)O[C@H]3[C@@H](O)C[C@@H](O[C@@H]3C)O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]7(C)[C@@H](CC[C@]67O)C8=CC(=O)OC8)C4
1215,Digoxin,0,1.0,C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]2[C@@H](O)C[C@@H](O[C@@H]2C)O[C@H]3[C@@H](O)C[C@@H](O[C@@H]3C)O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]7(C)[C@H](CC[C@]67O)C8=CC(=O)OC8)C4
1216,dicumarol,0,1.0,OC1=C(CC2=C(O)Oc3ccccc3C2=O)C(=O)c4ccccc4O1
1217,neodicoumarol,0,1.0,CCOC(=O)C(C1=C(O)Oc2ccccc2C1=O)C3=C(O)Oc4ccccc4C3=O
1218,coumarin,0,1.0,O=C1Oc2ccccc2C=C1
1219,hymecromone,0,1.0,CC1=CC(=O)Oc2cc(O)ccc12
1220,Trimetrexate,0,1.0,COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC
1221,trimetrexate,1,1.0,C1=C3C(=C(C(=C1)CNC2=CC(=C(C(=C2)OC)OC)OC)C)C(=NC(=N3)N)N
1222,prazepam,1,1.0,Clc1ccc2N(CC3CC3)C(=O)CN=C(c4ccccc4)c2c1
1223,flutoprazepam,1,1.0,C1=C(Cl)C=CC2=C1C(=NCC(N2CC3CC3)=O)C4=CC=CC=C4F
1224,pipamperone,1,1.0,NC(=O)C1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)N3CCCCC3
1225,propyperone,1,1.0,C1=CC(=CC=C1C(CCCN3CCC(N2CCCCC2)(CC3)C(CC)=O)=O)F
1226,pimozide,1,1.0,Fc1ccc(cc1)C(CCCN2CCC(CC2)N3C(=O)Nc4ccccc34)c5ccc(F)cc5
1227,clopimozide,1,1.0,Fc1ccc(cc1)C(CCCN2CCC(CC2)N3C(=O)Nc4cc(Cl)ccc34)c5ccc(F)cc5
1228,Cortisone,0,1.0,C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)CC(=O)[C@H]23
1229,cortisone-acetate,1,1.0,[C@]34([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)CC2)C)C(C3)=O)CC[C@@]4(C(COC(C)=O)=O)O)C
1230,physostigmine,1,1.0,CNC(=O)Oc1ccc2N(C)[C@H]3N(C)CC[C@@]3(C)c2c1
1231,eptastigmine,1,1.0,[C@@]12(C3=C(N(C)[C@H]1N(C)CC2)C=CC(=C3)OC(NCCCCCCC)=O)C
1232,perlapine,1,1.0,CN1CCN(CC1)C2=Nc3ccccc3Cc4ccccc24
1233,fluperlapine,1,1.0,C1=CC=CC3=C1C(=NC2=C(C=CC(=C2)F)C3)N4CCN(C)CC4
1234,Cefazolin,0,1.0,[Na+].Cc1sc(SCC2=C(N3[C@H](SC2)[C@H](NC(=O)Cn4cnnn4)C3=O)C([O-])=O)nn1
1235,ceftezole,0,1.0,OC(=O)C1=C(CS[C@@H]2[C@H](NC(=O)Cn3cnnn3)C(=O)N12)CSc4scnn4
1236,Org34167,1,1.0,NC(CC=C)c1ccccc1c2noc3c2cccc3
1237,Org34167,1,1.0,c1ccc(c(c1)[C@H](CC=C)N)c1c2c(on1)cccc2
1238,cefoxitin,1,1.0,CO[C@]1(NC(=O)Cc2sccc2)[C@H]3SCC(=C(N3C1=O)C(O)=O)COC(N)=O
1239,cephalothin,0,1.0,CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)Cc3sccc3)C2=O)C(O)=O
1240,SB204457,1,1.0,c12c3c(C(NC(C)=O)CCc2cc(c(c1OC)OC)OC)cc(=O)c(cc3)OC
1241,Colchicine,0,1.0,COC1=CC=C2C(=CC1=O)[C@H](CCc3cc(OC)c(OC)c(OC)c23)NC(C)=O
1242,compound 42,1,1.0,N1(Cc2cccc(OCCCNc3ccccn3)c2)CCCCC1
1243,27,1,1.0,C1CN(CCC1)Cc1cccc(c1)OCCCNc1ncccc1
1244,Bretyliumtosilate,1,1.0,c12c(nc([nH]1)NC(OC)=O)cc(SCCC)cc2
1245,Albendazole,1,1.0,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1
1246,compound 32,1,1.0,[O-][N+](C1=CC=NC1NCCSCc2ccccn2)=O
1247,compound 31,1,1.0,[O-][N+](C1=CC=NC1NCCSCc2ncccc2Br)=O
1248,compound 45,1,1.0,N1(Cc2cc(OCCCNc3oc4ccccc4n3)ccc2)CCCCC1
1249,30,1,1.0,C1CN(CCC1)Cc1cccc(c1)OCCCNc1nc2c(o1)cccc2
1250,carbamazepine-10,1,1.0,C1=CC=C2C(=C1)C3C(O3)C4=CC=CC=C4N2C(=O)N
1251,Carbamazepineepoxide,1,1.0,NC(=O)N1c2ccccc2C3OC3c4ccccc14
1252,compound 43,1,1.0,N1(Cc2cc(OCCCNc3nccs3)ccc2)CCCCC1
1253,28,1,1.0,C1CN(CCC1)Cc1cccc(c1)OCCCNc1nccs1
1254,sertraline,1,1.0,[Cl-].CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c3ccccc13.[H+]
1255,tametraline,1,1.0,CNC2CCC(c1ccccc1)c3ccccc23
1256,Quinidine,1,1.0,COc1ccc2nccc([C@H](O)[C@H]3C[C@@H]4CCN3C[C@@H]4C=C)c2c1
1257,Quinine,0,1.0,COc1ccc2nccc([C@@H](O)[C@@H]3C[C@H]4CCN3C[C@@H]4C=C)c2c1
1258,RO19-4603,1,1.0,CC(C)(C)OC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CS3)C
1259,RO19-4603,1,1.0,CN1Cc2n(cnc2C(=O)OC(C)(C)C)c3ccsc3C1=O
1260,compound 40,1,1.0,c1ccc(C(NCCCOc2cc(CN3CCCCC3)ccc2)=O)cc1
1261,25,1,1.0,C1CN(CCC1)Cc1cccc(c1)OCCCNC(=O)c1ccccc1
1262,Org12692,1,1.0,FC(F)(F)c1c(Cl)nc(N2CCNCC2)cc1
1263,Org12962,1,1.0,C1NCCN(C1)c1ccc(c(n1)Cl)C(F)(F)F
1264,nadolol,1,1.0,CC(C)(C)NCC(O)COc1cccc2C[C@@H](O)[C@@H](O)Cc12
1265,lometraline,1,1.0,C1=C(C2=C(C(=C1)OC)CCCC2N(C)C)Cl
1266,SKF-93619,0,1.0,c1cc2c(cc(CC3=CNC(=NC3=O)NCCSCc3oc(cc3)CN(C)C)cc2)cc1
1267,4,0,1.0,c1c(oc(c1)CN(C)C)CSCCNc1nc(c(c[nH]1)Cc1cc2c(cc1)cccc2)=O
1268,BRL53080,1,1.0,CN(C)C(=O)C(CCN1CCC(O)(CC1)c1ccc(Cl)cc1)(c1ccccc1)c1ccccc1
1269,loperamide,0,1.0,CN(C)C(=O)C(CCN1CCC(O)(CC1)c2ccc(Cl)cc2)(c3ccccc3)c4ccccc4
1270,alfentanil,1,1.0,CCN1N=NN(CCN2CCC(CC2)(COC)N(C(=O)CC)c3ccccc3)C1=O
1271,brifentanil,1,1.0,[C@@H]3(N(C1=C(C=CC=C1)F)C(COC)=O)[C@@H](CN(CCN2C(N(CC)N=N2)=O)CC3)C
1272,24959,1,1.0,C1N(C(CC2CCCCC12)C(NC(C)(C)C)=O)CC(C(Cc1ccccc1)NC(C(NC(c1nc2c(cccc2)cc1)=O)CC(N)=O)=O)O
1273,Saquinavir,0,1.0,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)[C@H](CC(N)=O)NC(=O)c4ccc5ccccc5n4
1274,diltiazem,1,1.0,COc1ccc(cc1)[C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O
1275,thiazesim(tiazesim),1,1.0,C1=CC=CC2=C1N(C(CC(S2)C3=CC=CC=C3)=O)CCN(C)C
1276,tofisoline,1,1.0,C1=C(OC)C(=CC2=C1C(=[N+](C(=C2CC)C)[NH-])C3=CC=C(C(=C3)OC)OC)OC
1277,mesocarb,1,1.0,[O+]1=N[N](C=C1[N-]C(NC2=CC=CC=C2)=O)C(CC3=CC=CC=C3)C
1278,licostinel,1,1.0,C1=C(Cl)C(=C(C2=C1NC(=O)C(N2)=O)[N+](=O)[O-])Cl
1279,zometapine,1,1.0,C3=C(C1=NCCN=C2N(NC(=C12)C)C)C=CC=C3Cl
1280,zomebazam,1,1.0,C3=C(N2C1=C([N](C)N=C1C)N(C(=O)CC2=O)C)C=CC=C3
1281,zaleplon,1,1.0,C2=N[N]1C(=CC=NC1=C2C#N)C3=CC(=CC=C3)N(C(C)=O)CC
1282,valperinol,1,1.0,[C@@H]1(C[C@H]3[C@H]2[C@@]1(O[C@H](O[C@H]2OC)[C@@H]3C)CN4CCCCC4)O
1283,tropapride,1,1.0,[C@H]13N([C@H](CC(C1)NC(C2=CC=CC(=C2OC)OC)=O)CC3)CC4=CC=CC=C4
1284,trepipam(trimopam),1,1.0,[C@H]2(C1=CC(=C(OC)C=C1CCN(C2)C)OC)C3=CC=CC=C3
1285,toprilidine,1,1.0,C1=CC=CC(=C1N3CCN(CCCOC2=CC=CC=N2)CC3)C
1286,tolboxane,1,1.0,C1=CC(=CC=C1B2OCC(CCC)(C)CO2)C
1287,tiletamine,1,1.0,C1=C(SC=C1)C2(C(CCCC2)=O)NCC
1288,tienopramine,1,1.0,C1=CSC2=C1N(C3=C(C=C2)C=CC=C3)CCCN(C)C
1289,teniloxazine,1,1.0,C1=CC=CC(=C1CC2=CC=CS2)OCC3OCCNC3.O=C(O)\C=C/C(=O)O
1290,tenilapine,1,1.0,C3=C2C(=NC1=CSC=C1C(/C2=CS3)=C/C#N)N4CCN(C)CC4
1291,supidimide,1,1.0,C1=CC=CC3=C1C(N(C2C(NCCC2)=O)[S]3(=O)=O)=O
1292,spiroxatrine,1,1.0,C1=CC=CC=C1N2C5(C(NC2)=O)CCN(CC4OC3=C(C=CC=C3)OC4)CC5
1293,spiclamine,1,1.0,[C@@H]3(C1=CC=C(Cl)C=C1)[C@H]2CC[C@@H](C2)C34CCC(=N4)N5CCOCC5
1294,sipatrigine,1,1.0,C3=C(C2=C(N=C(N1CCN(C)CC1)N=C2)N)C(=C(C=C3Cl)Cl)Cl
1295,setoperone,1,1.0,C4=C(C(C3CCN(CCC1=C(N=C2N(C1=O)CCS2)C)CC3)=O)C=CC(=C4)F
1296,sabeluzole,1,1.0,C1=CC=CC2=C1N=C(S2)N(C4CCN(CC(COC3=CC=C(C=C3)F)O)CC4)C
1297,rufinamide,1,1.0,C1=C(C(N)=O)N=N[N]1CC2=C(C=CC=C2F)F
1298,ropizine,1,1.0,C4=C(C(N2CCN(\N=C\C1=NC(=CC=C1)C)CC2)C3=CC=CC=C3)C=CC=C4
1299,rolziracetam,1,1.0,O=C1N2C(CC1)CCC2=O
1300,roletamide,1,1.0,C1=C(C(=C(C=C1C(\C=C\N2CC=CC2)=O)OC)OC)OC
1301,riluzole,1,1.0,[H+].C1=C(OC(F)(F)F)C=CC2=C1SC(=N2)N.[Cl-]
1302,rilapine,1,1.0,C1=C(Cl)C=CC\3=C1C=C(N2CCN(C)CC2)C4=C(C3=C/C#N)C=CC=C4
1303,revospirone,1,1.0,C1=CC=CC4=C1C(N(CCCN3CCN(C2=NC=CC=N2)CC3)[S]4(=O)=O)=O
1304,reboxetine,1,1.0,[C@H](C1=CC=CC=C1)([C@@H]2CNCCO2)OC3=CC=CC=C3OCC
1305,razobazam,1,1.0,C3=C(N2C1=C([NH]N=C1N(C(=O)CC2=O)C)C)C=CC=C3
1306,ralitoline,1,1.0,C1=C(Cl)C(=C(C=C1)C)NC(=O)/C=C/2SCC(=O)N2C
1307,quinupramine,1,1.0,C1=CC=CC4=C1N(C2C3CCN(C2)CC3)C5=C(CC4)C=CC=C5
1308,pyrovalerone,1,1.0,C2=C(C(C(N1CCCC1)CCC)=O)C=CC(=C2)C
1309,prothipendyl,1,1.0,C1=CC=CC2=C1N(C3=C(S2)C=CC=N3)CCCN(C)C
1310,profexalone,1,1.0,C1=CC=CC=C1C2CN(C(NCCC)=O)C(O2)=O
1311,prideperone,1,1.0,C1=C(C(=CC=C1C#N)OC)C(NCCN3CCC(C(C2=CC=C(F)C=C2)=O)CC3)=O
