,X,y,w,ids
874,CHEMBL1683038,2.35,1.0,COc1cc2nnc(C(=O)N)c(Nc3cccc(Cl)c3F)c2cc1N4CCN(C)CC4
875,CHEMBL1683035,2.36,1.0,COc1cc2nnc(C(=O)N)c(Nc3ccc(F)cc3F)c2cc1N4CCN(C)CC4
876,CHEMBL1683032,3.02,1.0,CCOc1cc2nnc(C(=O)N)c(Nc3cc(C)ccc3F)c2cc1N4CCN(C)CC4
877,CHEMBL1683037,2.57,1.0,COc1cc2nnc(C(=O)N)c(Nc3cc(C)ccc3F)c2cc1N4CCN(C)CC4
878,CHEMBL1683030,2.63,1.0,CCOc1cc2nnc(C(=O)N)c(Nc3ccc(F)cc3F)c2cc1N4CCN(C)CC4
879,CHEMBL389348,0.18,1.0,NC(=N)NCCC[C@H](NC(=O)COCC(c1ccccc1)c2ccccc2)C(=O)O
880,CHEMBL900,1.47,1.0,CN(C)CCOC(c1ccccc1)c2ccccc2C
881,CHEMBL1373,1.12,1.0,NC(=O)C[S+]([O-])C(c1ccccc1)c2ccccc2
882,CHEMBL196585,3.86,1.0,Oc1ccc(cc1)C(c2ccc(O)cc2)C(Cl)(Cl)Cl
883,CHEMBL186720,2.53,1.0,CN(C)CCOc1ccccc1Cc2ccccc2
884,CHEMBL268263,0.9,1.0,NCC(O)(c1ccccc1)c2ccccc2
885,CHEMBL1623092,2.69,1.0,NCC(O)(c1ccc(Cl)cc1)c2ccc(Cl)cc2
886,CHEMBL2036594,2.8,1.0,COc1cccc(Nc2oc(nn2)C(=O)Nc3ccc(nc3)N4CCOCC4)c1
887,CHEMBL2036595,3.6,1.0,CCOc1cccc(Nc2oc(nn2)C(=O)Nc3ccc(nc3)N4CCOCC4)c1
888,CHEMBL2036590,2.9,1.0,Fc1ccc(Nc2oc(nn2)C(=O)Nc3ccc(nc3)N4CCOCC4)cc1F
889,CHEMBL2036589,3.0,1.0,Fc1ccc(Nc2oc(nn2)C(=O)Nc3ccc(nc3)N4CCOCC4)cc1
890,CHEMBL2036587,2.9,1.0,O=C(Nc1ccc(nc1)N2CCOCC2)c3oc(Nc4ccccc4)nn3
891,CHEMBL2036588,3.2,1.0,Fc1cccc(Nc2oc(nn2)C(=O)Nc3ccc(nc3)N4CCOCC4)c1
892,CHEMBL2036733,3.42,1.0,Cc1cccc(Nc2oc(nn2)C(=O)Nc3ccc(nc3)N4CCOCC4)c1
893,CHEMBL549344,1.24,1.0,CCc1nc2c(N)nc3ccccc3c2n1CCCCNS(=O)(=O)C
894,CHEMBL383322,1.69,1.0,CCOCc1nc2c(N)nc3ccccc3c2n1CC(C)(C)O
895,CHEMBL373351,1.38,1.0,CCc1nc2c(N)nc3ccccc3c2n1CC(C)(C)O
896,CHEMBL1282,2.52,1.0,CC(C)Cn1cnc2c(N)nc3ccccc3c12
897,CHEMBL413065,2.55,1.0,CCc1nc2c(N)nc3ccccc3c2n1CC(C)C
898,CHEMBL192307,3.82,1.0,CCCCc1nc2c(N)nc3ccccc3c2n1CC(C)C
899,CHEMBL1082983,2.37,1.0,CCCCc1nc2c(N)nc3ccccc3c2n1CC(C)(C)O
900,CHEMBL2153304,2.28,1.0,CCCN(C)c1nc(ccc1C(=O)NC2CCCCC2)N3CCC[C@@H](CC(=O)O)C3
901,CHEMBL2153188,1.72,1.0,CCCSc1nc(ccc1C(=O)NC2CCCCC2)N3CCCC(C3)C(=O)O
902,CHEMBL2153190,2.18,1.0,CCCSc1nc(ccc1C(=O)NC2CCCCC2)N3CCC[C@H](CC(=O)O)C3
903,CHEMBL2153187,1.36,1.0,CCCSc1nc(ccc1C(=O)NC2CCCCC2)N3CCCCC3C(=O)O
904,CHEMBL2153189,1.6,1.0,CCCSc1nc(ccc1C(=O)NC2CCCCC2)N3CCC(CC3)C(=O)O
905,CHEMBL2153303,2.33,1.0,CCCNc1nc(ccc1C(=O)NC2CCCCC2)N3CCC[C@@H](CC(=O)O)C3
906,CHEMBL2153302,2.81,1.0,CCCOc1nc(ccc1C(=O)NC2CCCCC2)N3CCC[C@@H](CC(=O)O)C3
907,CHEMBL445162,3.13,1.0,CS(=O)(=O)c1cccc(Nc2nccc(Nc3c(Cl)ccc4OCOc34)n2)c1
908,CHEMBL256348,2.7,1.0,NS(=O)(=O)c1ccc(Nc2nccc(Nc3c(Cl)ccc4OCOc34)n2)cc1
909,CHEMBL402934,3.9,1.0,Clc1ccc2OCOc2c1Nc3ccnc(Nc4ccccc4)n3
910,CHEMBL1270569,2.83,1.0,CS(=O)(=O)c1cccc(Nc2nccc(Nc3cccc4OCOc34)n2)c1
911,CHEMBL498404,2.28,1.0,CS(=O)(=O)Nc1cc(Nc2nccc(Nc3c(Cl)ccc4OCOc34)n2)cc(c1)C(=O)N
912,CHEMBL257553,2.97,1.0,NS(=O)(=O)c1cccc(Nc2nccc(Nc3c(Cl)ccc4OCOc34)n2)c1
913,CHEMBL1271081,3.16,1.0,CS(=O)(=O)c1cccc(Nc2nccc(n2)N(CC#N)c3c(Cl)ccc4OCOc34)c1
914,CHEMBL258175,1.68,1.0,CC(C)N1CCN(Cc2cnc(c(Cl)c2)c3ccc(cc3)C(=O)Nc4ccccc4N)CC1
915,CHEMBL256998,1.6,1.0,CC(C)N1CCN(Cc2cnc(c(F)c2)c3ccc(cc3)C(=O)Nc4ccccc4N)CC1
916,CHEMBL258177,1.28,1.0,CC(C)N1CCN(Cc2cnc(c3ccc(cc3)C(=O)Nc4ccccc4N)c(c2)C#N)CC1
917,CHEMBL402542,1.81,1.0,CCN1CCN(Cc2cnc(c(Cl)c2)c3ccc(cc3)C(=O)Nc4ccccc4N)CC1
918,CHEMBL256985,1.14,1.0,CCN1CCN(Cc2cnc(c3ccc(cc3)C(=O)Nc4ccccc4N)c(c2)C#N)CC1
919,CHEMBL258176,1.44,1.0,CC(C)N1CCN(Cc2cnc(c(C)c2)c3ccc(cc3)C(=O)Nc4ccccc4N)CC1
920,CHEMBL255244,1.2,1.0,CCN1CCN(Cc2cnc(c(C)c2)c3ccc(cc3)C(=O)Nc4ccccc4N)CC1
921,CHEMBL509,2.33,1.0,Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl
922,CHEMBL686,1.89,1.0,Cc1cccc(Nc2ccccc2C(=O)O)c1C
923,CHEMBL404108,1.02,1.0,Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1
924,CHEMBL38688,3.2,1.0,N(c1ccccc1)c2ccccc2
925,CHEMBL23588,2.01,1.0,OC(=O)c1ccccc1Nc2cccc(c2)C(F)(F)F
926,CHEMBL139,1.08,1.0,OC(=O)Cc1ccccc1Nc2c(Cl)cccc2Cl
927,CHEMBL1596993,1.2,1.0,COc1ccc(Nc2ccccc2C(=O)O)cc1
928,CHEMBL2325726,1.7,1.0,CNC(=O)c1cc(c2nc(cc(n2)C3(CC3)S(=O)(=O)C)N4CCOCC4)c5cc[nH]c5c1
929,CHEMBL2325719,1.7,1.0,Cc1ccc2[nH]ccc2c1c3nc(cc(n3)C4(CC4)S(=O)(=O)C)N5CCOCC5
930,CHEMBL2325696,2.8,1.0,C[C@H]1COCCN1c2cc(nc(n2)c3cccc4[nH]ccc34)C5(CC5)S(=O)(=O)C
931,CHEMBL2325698,3.0,1.0,CC[C@@H]1COCCN1c2cc(nc(n2)c3cccc4[nH]ccc34)C5(CC5)S(=O)(=O)C
932,CHEMBL2325704,2.2,1.0,CS(=O)(=O)C1(CC1)c2cc(nc(n2)c3cccc4[nH]ccc34)N5CCOCC5
933,CHEMBL2325697,2.7,1.0,C[C@@H]1COCCN1c2cc(nc(n2)c3cccc4[nH]ccc34)C5(CC5)S(=O)(=O)C
934,CHEMBL2325695,2.4,1.0,COc1cc(c2nc(cc(n2)C3(CC3)S(=O)(=O)C)N4CCOCC4)c5cc[nH]c5c1
935,CHEMBL398295,3.97,1.0,CCCSc1nc(N[C@@H]2C[C@H]2c3ccccc3)c4nnn([C@@H]5C[C@H](O)[C@@H](O)[C@H]5O)c4n1
936,CHEMBL249789,3.99,1.0,OC[C@H]1C[C@H]([C@H](O)[C@@H]1O)n2nnc3c(N[C@@H]4C[C@H]4c5ccc(F)c(F)c5)nc(SCCC(F)(F)F)nc23
937,CHEMBL266922,2.05,1.0,CCCSc1nc(N[C@@H]2C[C@H]2c3ccccc3)c4nnn([C@@H]5C[C@@H]([C@@H](O)[C@H]5O)C(=O)N)c4n1
938,CHEMBL249790,4.17,1.0,OCCO[C@H]1C[C@H]([C@H](O)[C@@H]1O)n2nnc3c(N[C@@H]4C[C@H]4c5ccc(F)c(F)c5)nc(SCCC(F)(F)F)nc23
939,CHEMBL250687,3.99,1.0,CCCSc1nc(N[C@@H]2C[C@H]2c3ccccc3)c4nnn([C@@H]5C[C@H](CO)[C@@H](O)[C@H]5O)c4n1
940,CHEMBL274713,3.87,1.0,CCCSc1nc(N[C@@H]2C[C@H]2c3ccccc3)c4nnn([C@@H]5C[C@H](OCCO)[C@@H](O)[C@H]5O)c4n1
941,CHEMBL249584,4.06,1.0,OC[C@H]1C[C@H]([C@H](O)[C@@H]1O)n2nnc3c(N[C@@H]4C[C@H]4c5ccccc5)nc(SCCC(F)(F)F)nc23
942,CHEMBL257600,3.67,1.0,CN1C(=O)N(CC2CC2)c3nn(Cc4ccnc5ccc(Cl)cc45)c(c6cc(cn6C)C#N)c3C1=O
943,CHEMBL2087862,4.27,1.0,Cn1cc(cc1c2c3C(=O)N(CC=C)C(=O)N(CC4CC4)c3nn2Cc5ccnc6ccc(Cl)cc56)C#N
944,CHEMBL2087865,3.0,1.0,Cn1cc(cc1c2c3C(=O)N(CCO)C(=O)N(CC4CC4)c3nn2Cc5ccnc6ccc(Cl)cc56)C#N
945,CHEMBL469230,3.18,1.0,CN1C(=O)N(CC2CC2)c3nn(Cc4ccnc5ccc(Cl)cc45)c(c6cc(cn6C)S(=O)(=O)C)c3C1=O
946,CHEMBL2087861,4.13,1.0,CCN1C(=O)N(CC2CC2)c3nn(Cc4ccnc5ccc(Cl)cc45)c(c3C1=O)c6cc(cn6C)C#N
947,CHEMBL2087858,3.33,1.0,Cn1cc(cc1c2c3C(=O)N(CC#N)C(=O)N(CC4CC4)c3nn2Cc5ccnc6ccc(Cl)cc56)C#N
948,CHEMBL2087856,3.96,1.0,Cn1cc(cc1c2c3C(=O)N(CC#C)C(=O)N(CC4CC4)c3nn2Cc5ccnc6ccc(Cl)cc56)C#N
949,CHEMBL1455477,3.28,1.0,COc1ccccc1CNc2cc(C)ccn2
950,CHEMBL511,1.39,1.0,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1
951,CHEMBL1762482,3.08,1.0,Cc1ccnc(NCc2ccccc2)c1
952,CHEMBL1306424,3.6,1.0,Cc1ccnc(NCc2ccc(Cl)cc2)c1
953,CHEMBL1241,1.28,1.0,CN(C)CCN(Cc1ccccc1)c2ccccn2
954,CHEMBL255044,2.22,1.0,CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1N
955,CHEMBL1517664,3.35,1.0,Cc1ccnc(NCc2ccccc2O)c1
956,CHEMBL1650728,2.6,1.0,COc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2Br)n[nH]1
957,CHEMBL1650725,1.75,1.0,C[C@H](Nc1ncc(C)c(Nc2cc(C)[nH]n2)n1)c3ncc(F)cn3
958,CHEMBL1650723,2.53,1.0,COc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2Cl)n[nH]1
959,CHEMBL1650731,1.98,1.0,C[C@H](Nc1ncc(F)c(Nc2cc([nH]n2)N(C)C)n1)c3ncc(F)cn3
960,CHEMBL1650730,2.33,1.0,C[C@H](Nc1ncc(Cl)c(Nc2cc([nH]n2)N(C)C)n1)c3ncc(F)cn3
961,CHEMBL1650729,2.39,1.0,C[C@H](Nc1ncc(Br)c(Nc2cc(C)[nH]n2)n1)c3ncc(F)cn3
962,CHEMBL1650697,1.79,1.0,C[C@H](Nc1ncc(F)c(Nc2cc(C)[nH]n2)n1)c3ncc(F)cn3
963,CHEMBL2010834,2.8,1.0,CNC(=O)c1ccc(CC(=O)N(C)C2CCN(Cc3ccc(cc3)C(F)(F)F)CC2)cc1
964,CHEMBL2010835,2.9,1.0,CN(C1CCN(Cc2ccc(cc2)C(F)(F)F)CC1)C(=O)Cc3ccc(NC(=O)C)cc3
965,CHEMBL2010851,2.7,1.0,CN([C@@H]1CCN(Cc2ccc(cc2)C(F)(F)F)C[C@@H]1F)C(=O)Cc3ccc(cc3)S(=O)(=O)C
966,CHEMBL2010832,2.7,1.0,CN(C1CCN(Cc2ccc(cc2)C(F)(F)F)CC1)C(=O)Cc3ccc(cc3F)S(=O)(=O)C
967,CHEMBL2010830,2.9,1.0,CCN(C1CCN(Cc2ccc(cc2)C(F)(F)F)CC1)C(=O)Cc3ccc(cc3)S(=O)(=O)C
968,CHEMBL2010833,3.0,1.0,CN(C1CCN(Cc2ccc(cc2)C(F)(F)F)CC1)C(=O)Cc3ccc(c(F)c3)S(=O)(=O)C
969,CHEMBL2010831,2.5,1.0,CN(C1CCN(Cc2ccc(cc2)C(F)(F)F)CC1)C(=O)Cc3ccc(cc3)S(=O)(=O)C
970,CHEMBL2059196,-0.99,1.0,CCNC(=O)c1cc2c(c(cnc2[nH]1)c3cncc(c3)C(=O)O)n4ccc(n4)C(F)(F)F
971,CHEMBL2059375,1.81,1.0,CCNC(=O)c1cc2c(c(cnc2[nH]1)c3cncc(c3)C(=O)N)n4ccc(n4)C(F)(F)F
972,CHEMBL2059374,-0.88,1.0,CCNC(=O)c1cc2c(c(cnc2[nH]1)c3cncc(c3)C(=O)O)n4nc(cc4C)C(F)(F)F
973,CHEMBL2059376,2.21,1.0,CCNC(=O)c1cc2c(c(cnc2[nH]1)c3cncc(c3)C(=O)NC)n4ccc(n4)C(F)(F)F
974,CHEMBL2059377,2.62,1.0,CCNC(=O)c1cc2c(c(cnc2[nH]1)c3cncc(c3)C#N)n4ccc(n4)C(F)(F)F
975,CHEMBL2059198,-0.62,1.0,CC(C)NC(=O)c1cc2c(c(cnc2[nH]1)c3cncc(c3)C(=O)O)n4ccc(n4)C(F)(F)F
976,CHEMBL2059197,-0.79,1.0,CCCNC(=O)c1cc2c(c(cnc2[nH]1)c3cncc(c3)C(=O)O)n4ccc(n4)C(F)(F)F
977,CHEMBL2158823,2.17,1.0,OC(=O)c1cccc(c1)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2
978,CHEMBL2158827,1.83,1.0,OC(=O)Cc1ccc(cc1)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2
979,CHEMBL2158828,2.0,1.0,OC(=O)COc1ccccc1N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2
980,CHEMBL2158826,1.58,1.0,OC(=O)Cc1cccc(c1)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2
981,CHEMBL2158829,1.99,1.0,OC(=O)COc1cccc(c1)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2
982,CHEMBL2158822,2.83,1.0,OC(=O)c1ccccc1N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2
983,CHEMBL2158824,2.31,1.0,OC(=O)c1ccc(cc1)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2
984,CHEMBL93884,3.2,1.0,Nc1ccc(cc1)c2nc3ccc(O)cc3s2
985,CHEMBL47361,3.99,1.0,Oc1ccc2nc(sc2c1)c3ccccc3
986,CHEMBL44227,3.65,1.0,Oc1ccc(cc1)c2nc3ccc(O)cc3s2
987,CHEMBL47875,4.1,1.0,Oc1ccc(cc1)c2nc3ccccc3s2
988,CHEMBL93124,3.5,1.0,CNc1ccc(cc1)c2nc3ccc(O)cc3s2
989,CHEMBL44326,3.7,1.0,Oc1cccc(c1)c2nc3ccc(O)cc3s2
990,CHEMBL1337984,3.1,1.0,Nc1ccc2nc(sc2c1)c3ccc(O)cc3
991,CHEMBL2030960,0.34,1.0,CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2C)n1
992,CHEMBL2030961,-0.05,1.0,CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2F)n1
993,CHEMBL2030800,-0.42,1.0,CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3c(F)cccc3Cl)C(=O)O)cc2)n1
994,CHEMBL2030806,0.52,1.0,CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3c(C)cc(C)cc3C)C(=O)O)cc2)n1
995,CHEMBL2030798,-0.31,1.0,CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3ccccc3Cl)C(=O)O)cc2)n1
996,CHEMBL2030799,-0.04,1.0,CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3ccc(F)cc3Cl)C(=O)O)cc2)n1
997,CHEMBL2030807,-0.15,1.0,CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2)n1
998,CHEMBL1951080,-1.18,1.0,COc1cc(OC)c(cc1NC(=O)CSCC(=O)O)S(=O)(=O)N2C(C)CCc3ccccc23
999,CHEMBL1951076,2.07,1.0,COc1cc(OC)c(cc1NC(=O)COC(=O)C)S(=O)(=O)N2C(C)CCc3ccccc23
1000,CHEMBL1951074,-1.04,1.0,COc1cc(OC)c(cc1NC(=S)NCC(=O)O)S(=O)(=O)N2C(C)CCc3ccccc23
1001,CHEMBL1951073,1.97,1.0,COc1cc(OC)c(cc1NC(=O)C)S(=O)(=O)N2C(C)CCc3ccccc23
1002,CHEMBL2207596,-0.27,1.0,COc1cc(O)c(cc1NC(=O)CCC(=O)O)S(=O)(=O)N2C(C)CCc3ccccc23
1003,CHEMBL1951079,-0.87,1.0,COc1cc(OC)c(cc1NC(=O)CCC(=O)O)S(=O)(=O)N2C(C)CCc3ccccc23
1004,CHEMBL1951075,-1.02,1.0,COc1cc(OC)c(cc1NC(=O)NCC(=O)O)S(=O)(=O)N2C(C)CCc3ccccc23
1005,CHEMBL226959,1.17,1.0,COC(=O)c1ccc(CN2NC(=O)C3=C(C2=O)C(=O)c4ccc(Cl)cc4N3)cc1
1006,CHEMBL226780,1.77,1.0,CC(C)(C)NC(=O)Nc1cccc(CN2NC(=O)C3=C(C2=O)C(=O)c4ccc(Cl)cc4N3)c1
1007,CHEMBL226960,1.3,1.0,COC(=O)c1ccc(cc1)C(C)N2NC(=O)C3=C(C2=O)C(=O)c4ccc(Cl)cc4N3
1008,CHEMBL227148,1.2,1.0,COCCNC(=O)c1cccc(CN2NC(=O)C3=C(C2=O)C(=O)c4ccc(Cl)cc4N3)c1
1009,CHEMBL227198,1.1,1.0,CN(C)C(=O)Nc1ccc(CN2NC(=O)C3=C(C2=O)C(=O)c4ccc(Cl)cc4N3)cc1
1010,CHEMBL389911,1.1,1.0,COC(=O)c1cccc(CN2NC(=O)C3=C(C2=O)C(=O)c4ccc(Cl)cc4N3)c1
1011,CHEMBL580,2.38,1.0,OC1N=C(c2ccccc2Cl)c3cc(Cl)ccc3NC1=O
1012,CHEMBL13280,2.1,1.0,CN1C(=O)CN=C(c2ccccc2F)c3cc(ccc13)[N+](=O)[O-]
1013,CHEMBL12,2.69,1.0,CN1C(=O)CN=C(c2ccccc2)c3cc(Cl)ccc13
1014,CHEMBL452,3.72,1.0,[O-][N+](=O)c1ccc2NC(=O)CN=C(c3ccccc3Cl)c2c1
1015,CHEMBL1683689,3.05,1.0,CC(C)[C@@H]1N=C(c2ccccc2)c3ccccc3NC1=O
1016,CHEMBL968,2.38,1.0,CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c3cc(Cl)ccc13
1017,CHEMBL1669161,3.0,1.0,C=CCOc1cc(ccc1NC(=O)CN2CCOCC2)c3cccc4C(=O)C=C(Oc34)N5CCOCC5
1018,CHEMBL1669159,3.0,1.0,CC(C)Oc1cc(ccc1NC(=O)CN2CCOCC2)c3cccc4C(=O)C=C(Oc34)N5CCOCC5
1019,CHEMBL1669160,3.8,1.0,CC(C)COc1cc(ccc1NC(=O)CN2CCOCC2)c3cccc4C(=O)C=C(Oc34)N5CCOCC5
1020,CHEMBL1669156,2.3,1.0,COc1cc(ccc1NC(=O)CN2CCOCC2)c3cccc4C(=O)C=C(Oc34)N5CCOCC5
1021,CHEMBL1669158,2.8,1.0,CCOc1cc(ccc1NC(=O)CN2CCOCC2)c3cccc4C(=O)C=C(Oc34)N5CCOCC5
1022,CHEMBL1669157,2.4,1.0,Oc1cc(ccc1NC(=O)CN2CCOCC2)c3cccc4C(=O)C=C(Oc34)N5CCOCC5
1023,CHEMBL419742,4.2,1.0,FC(F)(F)c1cc(COCC(N2CCNCC2)c3cccc(Cl)c3)cc(c1)C(F)(F)F
1024,CHEMBL139088,3.2,1.0,Fc1cccc(c1)C(COCc2cc(cc(c2)C(F)(F)F)C(F)(F)F)N3CCNCC3
1025,CHEMBL108200,3.1,1.0,COc1cccc(c1)C(COCc2cc(cc(c2)C(F)(F)F)C(F)(F)F)N3CCNCC3
1026,CHEMBL109937,2.9,1.0,FC(F)(F)c1cc(COCC(N2CCNCC2)c3ccccc3)cc(c1)C(F)(F)F
1027,CHEMBL109514,3.0,1.0,Fc1ccc(cc1)C(COCc2cc(cc(c2)C(F)(F)F)C(F)(F)F)N3CCNCC3
1028,CHEMBL108667,2.8,1.0,Brc1cc(Br)cc(COC[C@@H](N2CCNCC2)c3ccccc3)c1
1029,CHEMBL2165054,0.63,1.0,CO[C@H]1CN(CCN2C(=O)C=Cc3ccc(cc23)C#N)CC[C@H]1NCc4cc5OCCOc5cn4
1030,CHEMBL1916539,1.31,1.0,COc1ccc2C=CC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2c1
1031,CHEMBL2164741,0.45,1.0,O[C@H]1CN(CCN2C(=O)C=Cc3ccc(cc23)C#N)CC[C@H]1NCc4cc5OCCOc5cn4
1032,CHEMBL1916540,1.72,1.0,COc1ccc2C(=CC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2c1)C
1033,CHEMBL2165058,1.05,1.0,CO[C@H]1CN(CCN2C(=O)C=Cc3ccc(cc23)C#N)CC[C@@H]1NCc4cc5OCCOc5cn4
1034,CHEMBL2164740,0.46,1.0,O[C@@H]1CN(CCN2C(=O)C=Cc3ccc(cc23)C#N)CC[C@@H]1NCc4cc5OCCOc5cn4
1035,CHEMBL301359,1.0,1.0,c1ccc2ncncc2c1
1036,CHEMBL581893,-0.51,1.0,COc1ccc2c(C)nc(NC(=N)N)nc2c1
1037,CHEMBL6549,1.78,1.0,Nc1nc(N)c2cc(Br)ccc2n1
1038,CHEMBL266128,1.26,1.0,Nc1ncnc2ccccc12
1039,CHEMBL528724,0.7,1.0,Cc1cc2nc(NC(=N)N)nc(C)c2cc1C
1040,CHEMBL602365,-0.49,1.0,Cc1nc(NC(=N)N)nc2ccccc12
1041,CHEMBL2088094,3.63,1.0,CCCc1cc(Nc2nc(NCc3onc(C)c3)ncc2Br)n[nH]1
1042,CHEMBL2088093,3.07,1.0,COCCCc1cc(Nc2nc(NCc3onc(C)c3)ncc2Br)n[nH]1
1043,CHEMBL2088091,2.92,1.0,Cc1cc(CNc2ncc(Br)c(Nc3cc(C)[nH]n3)n2)on1
1044,CHEMBL2088099,2.04,1.0,COCCCc1cc(Nc2ccnc(NCc3onc(C)c3)n2)n[nH]1
1045,CHEMBL2088097,2.68,1.0,Cc1cc(CNc2ncc(Cl)c(Nc3cc(C)[nH]n3)n2)on1
1046,CHEMBL2088098,1.86,1.0,Cc1cc(CNc2nccc(Nc3cc(C)[nH]n3)n2)on1
1047,CHEMBL1945044,0.91,1.0,COc1cccc(CNCc2cccc(CCNC[C@H](O)c3ccc(O)c4NC(=O)Sc34)c2)c1
1048,CHEMBL1945291,1.52,1.0,COc1ccccc1CN(C)Cc2cccc(CCNC[C@H](O)c3ccc(O)c4NC(=O)Sc34)c2
1049,CHEMBL1945289,0.86,1.0,COc1ccc(CNCc2cccc(CCNC[C@H](O)c3ccc(O)c4NC(=O)Sc34)c2)cc1
1050,CHEMBL1945041,1.85,1.0,O[C@@H](CNCCc1cccc(CNCc2ccccc2Cl)c1)c3ccc(O)c4NC(=O)Sc34
1051,CHEMBL1945042,0.69,1.0,O[C@@H](CNCCc1cccc(CNCc2ccccc2F)c1)c3ccc(O)c4NC(=O)Sc34
1052,CHEMBL1945290,1.13,1.0,CCOc1ccccc1CNCc2cccc(CCNC[C@H](O)c3ccc(O)c4NC(=O)Sc34)c2
1053,CHEMBL388473,2.0,1.0,Oc1cccc(c1)N2C(=O)c3ccc(O)cc3C2=O
1054,CHEMBL242818,2.0,1.0,Cc1cc(O)ccc1N2C(=O)c3ccc(O)cc3C2=O
1055,CHEMBL451496,2.1,1.0,Oc1ccc(N2C(=O)c3ccc(O)cc3C2=O)c(F)c1
1056,CHEMBL388474,2.0,1.0,Oc1ccc(cc1)N2C(=O)c3ccccc3C2=O
1057,CHEMBL234524,1.8,1.0,Oc1ccc(cc1)N2C(=O)c3ccc(O)cc3C2=O
1058,CHEMBL276030,2.3,1.0,Oc1ccc2C(=O)N(C(=O)c2c1)c3ccccc3
1059,CHEMBL1364,-0.58,1.0,Cc1ncc(CO)c(CO)c1O
1060,CHEMBL92401,0.33,1.0,CC(C)NNC(=O)c1ccncc1
1061,CHEMBL1441,1.52,1.0,CCc1cc(ccn1)C(=S)N
1062,CHEMBL12132,0.5,1.0,CC(=O)Nc1ccccn1
1063,CHEMBL59925,0.85,1.0,Cc1cc(C)nc(N)c1
1064,CHEMBL64,-0.57,1.0,NNC(=O)c1ccncc1
1065,CHEMBL1917455,2.28,1.0,Cc1c(Oc2ccc(Cl)cc2)c3cc(ccc3n1CC(=O)O)C(F)(F)F
1066,CHEMBL1917457,-1.41,1.0,CC(=O)Nc1cccc2c1c(Oc3ccc(Cl)cc3)c(C)n2CC(=O)O
1067,CHEMBL1917459,-0.29,1.0,CCS(=O)(=O)Nc1cccc2c1c(Oc3ccc(Cl)cc3)c(C)n2CC(=O)O
1068,CHEMBL1917454,1.26,1.0,Cc1c(Oc2ccc(Cl)cc2)c3cc(F)ccc3n1CC(=O)O
1069,CHEMBL1917458,0.29,1.0,CCS(=O)(=O)c1ccc(Oc2c(C)n(CC(=O)O)c3ccc(cc23)C(F)(F)F)cc1
1070,CHEMBL1917456,-0.98,1.0,Cc1c(Oc2ccc(Cl)cc2)c3c(NS(=O)(=O)C)cccc3n1CC(=O)O
1071,CHEMBL1800660,2.51,1.0,CCCCN(CCNC[C@H](O)c1ccc(O)c2NC(=O)Sc12)C(=O)CCOCCc3ccccc3
1072,CHEMBL1800657,2.23,1.0,CCCN(CCNCCc1ccc(O)c2NC(=O)Sc12)C(=O)CCOCCc3ccccc3
1073,CHEMBL1800656,1.92,1.0,CCN(CCNCCc1ccc(O)c2NC(=O)Sc12)C(=O)CCOCCc3ccccc3
1074,CHEMBL1800472,1.21,1.0,CN(CCNC[C@H](O)c1ccc(O)c2NC(=O)Sc12)C(=O)CCOCCc3ccccc3
1075,CHEMBL1800659,3.0,1.0,CCCCN(CCNCCc1ccc(O)c2NC(=O)Sc12)C(=O)CCOCCc3ccccc3
1076,CHEMBL1800658,2.33,1.0,CC(C)N(CCNCCc1ccc(O)c2NC(=O)Sc12)C(=O)CCOCCc3ccccc3
1077,CHEMBL2336320,2.82,1.0,COc1ccc(cc1C(=O)N)c2ccc3c(nc(nc3n2)N4CCOC[C@@H]4C)N5CCOC[C@@H]5C
